date,Very dry,Extremely dry,Very wet,Extremely wet,Median,2022 to date
1900-01-29,21.42,3.808,175.11999999999998,299.652,72.0,147.79999999999995
1900-01-30,21.42,3.808,179.84,302.476,75.09999999999998,147.79999999999995
1900-01-31,21.42,3.808,183.26,315.18399999999997,88.30000000000001,147.79999999999995
1900-02-01,21.54,4.816,186.36,318.32000000000005,91.89999999999999,147.79999999999995
1900-02-02,21.880000000000003,4.816,197.51999999999998,318.99600000000004,102.69999999999999,162.79999999999995
1900-02-03,22.680000000000003,4.816,228.4,318.99600000000004,106.19999999999999,167.79999999999995
1900-02-04,22.680000000000003,4.816,239.85999999999999,385.2679999999997,106.19999999999999,167.79999999999995
1900-02-05,23.44,4.816,245.25999999999996,389.0759999999997,106.19999999999999,170.79999999999995
1900-02-06,23.720000000000002,4.816,259.94,390.05999999999966,114.5,171.19999999999996
1900-02-07,23.720000000000002,4.816,269.71999999999997,448.05199999999934,120.50000000000001,172.39999999999995
1900-02-08,23.98,8.344,270.12,451.87999999999937,120.70000000000002,188.99999999999994
1900-02-09,25.720000000000002,8.344,280.67999999999995,453.0239999999994,121.8,189.39999999999995
1900-02-10,26.6,8.344,299.85999999999996,521.4039999999997,122.70000000000002,189.39999999999995
1900-02-11,32.82,13.44,300.97999999999996,570.7279999999994,136.99999999999997,195.79999999999995
1900-02-12,35.120000000000005,13.663999999999998,302.49999999999994,571.6959999999995,136.99999999999997,198.59999999999997
1900-02-13,42.48000000000001,13.663999999999998,317.38,579.1999999999995,149.0,208.99999999999997
1900-02-14,43.56,13.775999999999998,317.38,584.9119999999995,152.9,209.59999999999997
1900-02-15,47.3,14.895999999999999,317.38,584.9119999999995,152.9,209.59999999999997
1900-02-16,50.440000000000005,15.120000000000001,317.78000000000003,593.3119999999994,166.10000000000002,209.59999999999997
1900-02-17,54.08,15.120000000000001,322.78,593.4239999999995,166.10000000000002,209.59999999999997
1900-02-18,54.919999999999995,15.680000000000001,325.72,602.5399999999995,166.10000000000002,218.39999999999998
1900-02-19,54.919999999999995,15.680000000000001,325.76,609.0559999999995,166.10000000000002,222.59999999999997
1900-02-20,59.32,18.592000000000002,325.8,609.0559999999995,177.59999999999997,222.59999999999997
1900-02-21,59.32,20.496000000000002,336.91999999999996,609.0559999999995,180.79999999999995,222.59999999999997
1900-02-22,64.24000000000001,26.320000000000004,341.63999999999993,609.0559999999995,183.59999999999997,228.39999999999998
1900-02-23,69.39999999999999,27.104000000000003,342.91999999999996,609.1679999999994,185.39999999999998,302.4
1900-02-24,69.48,27.104000000000003,343.52,611.2359999999994,185.39999999999998,326.4
1900-02-25,73.56,27.104000000000003,363.8,613.3039999999995,185.39999999999998,346.4
1900-02-26,76.52,27.104000000000003,365.38,613.6999999999995,191.30000000000004,390.4
1900-02-27,83.48,27.216000000000005,365.46000000000004,614.0359999999995,191.30000000000004,400.4
1900-02-28,83.54,27.384,368.78000000000003,614.1239999999995,200.99999999999994,400.79999999999995
1900-03-01,91.32,27.384,370.42,614.1239999999995,203.5,412.99999999999994
1900-03-02,100.32000000000001,27.384,380.98,614.1239999999995,203.5,452.99999999999994
1900-03-03,102.24000000000001,27.384,389.48,614.1239999999995,207.39999999999998,535.0
1900-03-04,104.64000000000001,27.384,391.48,629.0199999999996,221.70000000000005,562.0
1900-03-05,110.28,27.384,397.82,646.3799999999997,226.10000000000005,568.4
1900-03-06,110.52,27.384,417.04,646.8639999999997,226.10000000000005,595.0
1900-03-07,110.52000000000001,27.384,429.79999999999995,663.4559999999996,226.10000000000005,641.0
