date,Very dry,Extremely dry,Very wet,Extremely wet,Median,2022 to date
1900-09-23,602.0400000000001,500.11800000000034,1354.2399999999986,1832.1859999999983,909.4000000000001,2077.4000000000005
1900-09-24,603.4399999999998,500.11800000000034,1376.2200000000003,1832.2999999999984,925.3999999999997,2078.6000000000004
1900-09-25,604.3799999999998,500.11800000000034,1384.2000000000003,1832.2999999999984,925.3999999999997,2079.8
1900-09-26,609.0999999999999,500.11800000000034,1384.3600000000004,1832.2999999999984,925.3999999999997,2079.8
1900-09-27,613.2799999999996,501.2580000000004,1385.3999999999994,1833.7879999999984,927.5999999999995,2079.8
1900-09-28,615.8800000000002,501.2580000000004,1385.3999999999994,1835.4799999999984,929.2000000000003,2083.6000000000004
1900-09-29,623.6999999999997,501.2580000000004,1385.3999999999994,1836.2399999999984,931.3999999999994,2086.6000000000004
1900-09-30,626.8000000000002,501.44400000000036,1387.059999999999,1853.8479999999986,937.2999999999996,2100.8
1900-10-01,628.3000000000002,502.5100000000004,1387.299999999999,1854.0859999999986,941.2999999999994,2111.2000000000003
1900-10-02,631.2400000000002,503.5000000000004,1387.359999999999,1854.4579999999987,941.2999999999994,2112.0000000000005
1900-10-03,631.3000000000002,504.6400000000004,1387.359999999999,1854.8299999999986,951.6999999999995,2112.0000000000005
1900-10-04,642.9199999999998,507.07200000000034,1387.359999999999,1854.8299999999986,951.6999999999995,2112.0000000000005
1900-10-05,643.2399999999998,507.8780000000004,1387.4199999999992,1854.8299999999986,951.6999999999995,2129.6000000000004
1900-10-06,643.2399999999998,507.8780000000004,1387.4199999999992,1857.8059999999987,954.999999999999,2157.2000000000003
1900-10-07,643.2399999999998,507.8780000000004,1387.619999999999,1860.137999999998,954.999999999999,2216.0000000000005
1900-10-08,644.98,507.8780000000004,1408.3799999999994,1860.137999999998,964.1999999999989,
1900-10-09,646.98,507.8780000000004,1408.3799999999994,1870.215999999998,967.7999999999989,
1900-10-10,646.98,508.4980000000004,1409.7599999999995,1870.291999999998,969.7999999999993,
1900-10-11,646.98,508.4980000000004,1410.2199999999993,1871.051999999998,969.7999999999993,
1900-10-12,647.3800000000001,508.4980000000004,1410.2199999999993,1872.4719999999982,972.0999999999992,
1900-10-13,649.22,508.4980000000004,1415.7799999999993,1872.6239999999982,974.7999999999997,
1900-10-14,649.46,508.4980000000004,1416.8799999999992,1872.6239999999982,976.1999999999992,
1900-10-15,654.4799999999998,508.4980000000004,1416.8799999999992,1872.6239999999982,977.2999999999985,
1900-10-16,654.5399999999998,508.4980000000004,1417.519999999999,1881.8139999999983,977.2999999999985,
1900-10-17,673.2999999999993,508.4980000000004,1431.4399999999985,1881.8139999999983,991.8999999999988,
1900-10-18,675.7999999999993,508.6880000000004,1431.4399999999985,1881.8139999999983,991.8999999999988,
1900-10-19,695.5599999999996,508.6880000000004,1431.4399999999985,1881.8139999999983,992.6999999999988,
1900-10-20,698.0599999999996,512.2520000000004,1431.4399999999985,1882.9539999999981,992.6999999999988,
1900-10-21,698.7799999999996,512.2520000000004,1441.9199999999983,1886.6339999999987,994.0999999999984,
1900-10-22,698.7799999999996,512.2520000000004,1442.1599999999983,1894.4439999999986,1003.0999999999992,
1900-10-23,698.7799999999996,512.2520000000004,1442.2199999999982,1897.7919999999988,1003.0999999999992,
1900-10-24,698.7799999999996,512.2520000000004,1446.0199999999988,1898.5339999999987,1003.0999999999992,
1900-10-25,699.0399999999996,512.2520000000004,1449.4399999999982,1898.6479999999988,1004.0999999999995,
1900-10-26,699.3399999999996,512.2520000000004,1451.3799999999983,1899.8879999999988,1004.0999999999995,
1900-10-27,699.3399999999996,512.2520000000004,1460.0200000000002,1899.8879999999988,1005.3999999999992,
1900-10-28,699.3399999999996,512.5560000000004,1461.259999999999,1899.8879999999988,1005.3999999999992,
1900-10-29,699.3399999999996,512.5560000000004,1462.079999999999,1899.8879999999988,1013.1999999999995,
1900-10-30,699.5999999999996,512.5560000000004,1462.079999999999,1899.8879999999988,1016.1999999999995,
1900-10-31,699.5999999999996,512.7420000000003,1462.179999999999,1899.8879999999988,1016.6999999999995,
1900-11-01,699.8399999999996,512.7420000000003,1462.179999999999,1899.8879999999988,1016.6999999999995,
1900-11-02,706.8799999999998,512.7420000000003,1462.339999999999,1900.3839999999987,1016.6999999999995,
1900-11-03,707.3199999999997,512.7420000000003,1462.7399999999989,1900.3839999999987,1019.6000000000003,
1900-11-04,715.6399999999995,512.7420000000003,1462.7399999999989,1902.3679999999988,1020.4000000000002,
1900-11-05,715.6399999999995,514.3120000000004,1467.299999999999,1902.4919999999988,1027.4999999999989,
1900-11-06,719.0799999999995,515.2420000000003,1470.739999999999,1902.4919999999988,1028.0000000000002,
1900-11-07,727.8799999999997,518.7140000000004,1470.999999999999,1902.4919999999988,1028.4000000000003,
1900-11-08,728.6799999999997,522.1860000000004,1471.239999999999,1903.299999999998,1034.0000000000005,
1900-11-09,739.0399999999997,523.4260000000004,1484.7999999999986,1903.603999999998,1038.099999999999,
1900-11-10,739.0399999999997,523.4260000000004,1484.7999999999986,1909.175999999998,1038.099999999999,
1900-11-11,739.0399999999997,523.4260000000004,1491.3199999999988,1909.175999999998,1038.099999999999,
1900-11-12,739.2799999999995,525.9140000000003,1491.3799999999987,1909.175999999998,1039.2000000000005,
1900-11-13,739.2799999999995,525.9140000000003,1491.3799999999987,1909.2379999999987,1042.0999999999992,
1900-11-14,742.4199999999995,525.9140000000003,1492.7400000000005,1915.4399999999987,1044.0999999999995,
1900-11-15,745.9599999999992,528.1180000000004,1493.5400000000004,1915.4399999999987,1051.299999999999,
1900-11-16,746.099999999999,528.6120000000003,1493.5400000000004,1927.671999999999,1053.7999999999988,
1900-11-17,752.42,528.7260000000003,1494.5000000000005,1944.6399999999976,1056.0999999999983,
1900-11-18,752.7199999999989,528.7260000000003,1503.7599999999989,1965.7899999999975,1058.0999999999983,
1900-11-19,754.2799999999988,528.7260000000003,1513.0000000000002,1993.6799999999976,1058.0999999999983,
1900-11-20,754.2799999999988,530.0940000000003,1533.559999999999,2008.0019999999975,1062.999999999999,
1900-11-21,754.3199999999988,530.2840000000003,1543.3200000000002,2020.3199999999974,1065.4000000000005,
1900-11-22,756.1999999999988,530.2840000000003,1543.3200000000002,2020.3199999999974,1073.8000000000006,
1900-11-23,756.1999999999988,530.2840000000003,1543.3200000000002,2020.3199999999974,1078.7999999999988,
1900-11-24,757.1999999999987,530.2840000000003,1548.1200000000003,2020.8099999999974,1085.6000000000006,
1900-11-25,762.7999999999992,530.2840000000003,1555.5999999999992,2027.0799999999974,1085.6000000000006,
1900-11-26,762.7999999999992,530.2840000000003,1555.5999999999992,2027.0799999999974,1094.2999999999984,
1900-11-27,762.7999999999992,530.2840000000003,1563.6799999999985,2027.9559999999974,1094.2999999999984,
1900-11-28,764.2799999999997,530.2840000000003,1573.1200000000001,2028.1419999999973,1094.3999999999999,
1900-11-29,769.12,530.2840000000003,1573.1200000000001,2029.2059999999974,1094.3999999999999,
1900-11-30,776.0000000000005,533.6720000000004,1573.1200000000001,2029.2059999999974,1094.3999999999999,
1900-12-01,784.0000000000002,533.6720000000004,1573.32,2032.8019999999974,1098.2,
1900-12-02,790.6,533.6720000000004,1573.8799999999999,2035.1159999999973,1116.4999999999989,
1900-12-03,790.8,533.6720000000004,1587.5599999999986,2035.1159999999973,1116.4999999999989,
1900-12-04,793.9999999999999,542.7860000000004,1588.119999999999,2035.3019999999972,1119.4,
1900-12-05,793.9999999999999,571.9260000000004,1588.119999999999,2035.7959999999973,1120.8000000000002,
1900-12-06,793.9999999999999,572.8560000000003,1588.119999999999,2035.7959999999973,1121.8000000000002,
1900-12-07,794.1599999999999,572.8560000000003,1588.119999999999,2035.7959999999973,1121.8000000000002,
1900-12-08,795.5199999999994,572.8560000000003,1588.119999999999,2038.9579999999974,1121.8000000000002,
1900-12-09,808.9999999999997,574.1100000000004,1588.119999999999,2040.8179999999973,1121.8000000000002,
1900-12-10,808.9999999999997,574.9160000000003,1588.119999999999,2041.2419999999975,1121.8000000000002,
1900-12-11,810.679999999999,574.9160000000003,1599.0799999999992,2041.2419999999975,1121.8000000000002,
1900-12-12,810.679999999999,574.9160000000003,1599.0799999999992,2044.0539999999974,1121.8000000000002,
1900-12-13,810.679999999999,574.9160000000003,1599.0799999999992,2044.7339999999974,1133.9999999999989,
1900-12-14,810.839999999999,575.0300000000003,1599.0799999999992,2044.9199999999973,1133.9999999999989,
1900-12-15,812.96,593.3840000000002,1599.0799999999992,2057.4459999999976,1136.399999999999,
1900-12-16,812.96,593.4980000000003,1599.0799999999992,2057.9419999999973,1136.499999999998,
1900-12-17,816.32,596.4740000000003,1599.0799999999992,2067.3279999999972,1136.499999999998,
1900-12-18,818.1200000000005,596.4740000000003,1599.0799999999992,2067.3279999999972,1136.8999999999983,
1900-12-19,818.6000000000005,596.4740000000003,1599.0799999999992,2067.3279999999972,1144.199999999999,
1900-12-20,818.6000000000005,596.4740000000003,1599.0799999999992,2068.9619999999973,1144.199999999999,
1900-12-21,818.6000000000005,596.7840000000002,1599.0799999999992,2073.0279999999975,1144.199999999999,
1900-12-22,818.6000000000005,597.7780000000002,1599.0799999999992,2073.6479999999974,1147.0999999999983,
1900-12-23,818.6000000000005,597.7780000000002,1600.1999999999991,2077.7399999999975,1147.0999999999983,
1900-12-24,821.5999999999998,601.2500000000002,1604.5199999999988,2077.7399999999975,1147.0999999999983,
1900-12-25,821.6400000000004,605.0320000000003,1604.559999999999,2078.3059999999973,1147.1999999999978,
1900-12-26,821.8600000000005,609.8760000000002,1604.559999999999,2078.8759999999975,1147.4999999999977,
1900-12-27,821.8600000000005,616.9020000000002,1604.559999999999,2078.9899999999975,1152.0,
1900-12-28,821.8600000000005,616.9020000000002,1604.559999999999,2079.8639999999973,1158.699999999999,
1900-12-29,821.8600000000005,618.7620000000002,1605.4999999999982,2080.5539999999974,1158.699999999999,
1900-12-30,821.8600000000005,618.7620000000002,1633.199999999998,2086.071999999998,1158.699999999999,
1900-12-31,822.0200000000004,618.9480000000002,1644.9400000000003,2086.071999999998,1160.3999999999985,
